Bus;Cost;Max_Capacity_pu;Base;Max_Rup;Max_Rdn
15;3890;0.12;100;0.1;0.1
15;3890;0.12;100;0.1;0.1
15;3890;0.12;100;0.1;0.1
15;3890;0.12;100;0.1;0.1
15;3890;0.12;100;0.1;0.1
1;4840;0.2;100;0.04;0.04
1;4840;0.2;100;0.04;0.04
2;4840;0.2;100;0.04;0.04
2;4840;0.2;100;0.04;0.04
1;1100;0.76;100;0.61;0.61
1;1100;0.76;100;0.61;0.61
2;1100;0.76;100;0.61;0.61
2;1100;0.76;100;0.61;0.61
7;4840;1;100;0.75;0.75
7;4840;2.2;100;2.2;2.2
7;4840;1;100;0.75;0.75
15;930;1.55;100;1.01;1.01
16;930;1.55;100;1.01;1.01
23;930;1.55;100;1.01;1.01
23;930;1.55;100;1.01;1.01
13;2850;1.97;100;1.28;1.28
13;2850;1.97;100;1.28;1.28
13;2850;1.97;100;1.28;1.28
23;860;3.5;100;2.1;2.1
18;1350;4;100;3;3
21;1350;4;100;3;3
